X.sales,cdate,fee1,fee2,fi1,fi2,fi3,fi4,fi5,fi6,fi7,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
1.0,18779.993788227534,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333,0.366665,0.033333,0.033333,0.033333,0.366669,0.033333,0.033333,0.033333,0.033333
2.0,18704.31898598808,500.0,750.0,15.0,15.0,133.613333,44.0,209.724444,99.64,91.475556,0.004546,0.004546,0.004546,0.004546,0.959085,0.004546,0.004547,0.004546,0.004546,0.004546
2.0,18012.925800391353,300.0,550.0,15.0,15.0,103.295556,0.0,39.111111,33.693333,85.377778,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
2.0,18012.925941309222,750.0,1000.0,15.0,15.0,79.915556,0.0,133.688889,69.026667,37.031111,0.003125,0.003125,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125
3.0,18299.953164171504,250.0,500.0,11.0,15.0,67.237879,0.0,113.606061,50.393939,56.006061,0.007143,0.007143,0.007143,0.007143,0.007143,0.935712,0.007143,0.007143,0.007143,0.007143
2.0,18483.148093442003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003126,0.003126,0.003126,0.003125,0.003126,0.220442,0.003126,0.754552,0.003126,0.003126
1.0,18012.925723234548,250.0,500.0,8.0,15.0,200.6125,100.0,150.308333,163.15,233.991667,0.00625,0.943747,0.006251,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625
1.0,18882.58626761146,450.0,700.0,18.0,15.0,190.266667,17.0,169.337037,169.022222,168.596296,0.025,0.774965,0.025001,0.025,0.025,0.025028,0.025,0.025,0.025006,0.025
2.0,18012.92574313715,0.0,250.0,15.0,15.0,131.024444,0.0,123.871111,105.555556,131.831111,0.002174,0.002174,0.002174,0.002174,0.03523,0.066206,0.002174,0.816215,0.002174,0.069304
5.0,18712.28437255308,0.0,250.0,14.0,15.0,164.188095,31.0,217.8,127.690476,56.442857,0.238716,0.010004,0.010002,0.010005,0.010002,0.302604,0.010003,0.254658,0.144004,0.010002
1.0,18012.925943225175,250.0,500.0,15.0,15.0,179.214444,1.0,241.168889,128.733333,91.955556,0.005001,0.005001,0.818796,0.005003,0.005001,0.005002,0.073005,0.005001,0.073188,0.005002
1.0,18520.500266578958,1000.0,1250.0,15.0,15.0,198.748889,0.0,211.288889,168.373333,160.333333,0.991964,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893
2.0,18012.925810142464,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.96896
1.0,18887.01791183001,500.0,750.0,14.0,15.0,164.394048,31.0,217.880952,127.971429,56.904762,0.016669,0.016667,0.016667,0.016667,0.016672,0.016667,0.016667,0.849989,0.016667,0.016669
3.0,18655.625841494384,250.0,500.0,14.0,15.0,161.521429,30.0,218.019048,47.509524,125.738095,0.979998,0.002222,0.002222,0.002222,0.002222,0.002222,0.002223,0.002222,0.002223,0.002223
1.0,18213.12618114868,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846,0.918377,0.003847,0.003846,0.050851,0.003846,0.003847,0.003847,0.003846,0.003846
4.0,18012.925813531783,750.0,1000.0,15.0,15.0,158.74,0.0,184.92,151.582222,43.457778,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003847,0.003846,0.003846,0.003847,0.003846,0.965382,0.003846,0.003846,0.003846,0.003847
3.0,18148.541294996296,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003449,0.003449,0.096588,0.003449,0.003449,0.00345,0.003449,0.045577,0.003449,0.833693
2.0,18406.821759246133,300.0,550.0,15.0,15.0,82.99,0.0,141.466667,91.471111,19.04,0.025002,0.025001,0.025003,0.025003,0.774983,0.025,0.025002,0.025003,0.025001,0.025001
37.0,18828.464381176782,0.0,250.0,15.0,15.0,57.156667,0.0,60.595556,56.422222,45.382222,0.020003,0.020002,0.020003,0.02,0.020001,0.020002,0.020004,0.81998,0.020001,0.020004
189.0,18748.830333661444,0.0,250.0,15.0,15.0,89.672222,0.0,124.977778,117.991111,39.004444,0.004546,0.004546,0.004547,0.004546,0.350609,0.004546,0.004547,0.61302,0.004546,0.004547
2.0,18750.064373809735,0.0,250.0,21.0,15.0,132.375397,0.0,126.485714,73.815873,74.314286,0.033334,0.033338,0.366658,0.033334,0.033334,0.033333,0.033333,0.033335,0.366668,0.033333
2.0,18713.578335723196,0.0,250.0,19.0,15.0,15.218713,0.0,17.035088,14.891228,13.729825,0.541085,0.411843,0.005885,0.005883,0.005884,0.005883,0.005885,0.005884,0.005885,0.005883
1.0,18012.925800391353,300.0,550.0,15.0,15.0,116.782222,0.0,102.662222,143.724444,103.96,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18566.09157864376,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009093,0.009092,0.009092,0.009092,0.009093,0.009092,0.009092,0.385273,0.009092,0.541989
11.0,18575.998460096078,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002326,0.002326,0.979066,0.002326,0.002326,0.002326,0.002326,0.002326,0.002326,0.002326
1.0,18455.035994684582,750.0,1000.0,15.0,15.0,194.327778,55.0,221.097778,149.062222,152.151111,0.020011,0.362965,0.020002,0.02,0.02,0.02001,0.020001,0.020005,0.477005,0.020001
1.0,18072.161394773,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
1.0,18299.953164171504,250.0,500.0,15.0,15.0,41.548148,0.0,59.404444,30.844444,34.395556,0.007143,0.007143,0.007143,0.007143,0.007143,0.935712,0.007143,0.007143,0.007143,0.007143
1.0,18234.4572809017,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
3.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857,0.034518,0.002857,0.942623,0.002857,0.002857,0.002857,0.002857,0.002857,0.002857
1.0,18709.81623019588,0.0,250.0,15.0,15.0,169.55,5.0,133.617778,84.413333,205.168889,0.006253,0.857006,0.006251,0.006251,0.006251,0.006251,0.092983,0.006251,0.006252,0.006251
3.0,18306.49146542287,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000699,0.0007,0.000699,0.000699,0.000699,0.000699,0.0007,0.993705,0.000699,0.000699
4.0,18786.813717778994,500.0,750.0,20.0,15.0,132.123333,0.0,134.16,117.646667,97.406667,0.002273,0.002273,0.002273,0.002273,0.002273,0.002273,0.002273,0.979543,0.002273,0.002273
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18012.925943225175,250.0,500.0,15.0,15.0,78.111111,0.0,72.382222,39.333333,122.617778,0.005264,0.005264,0.952624,0.005263,0.005264,0.005264,0.005264,0.005264,0.005264,0.005265
3.0,18012.925813531783,750.0,1000.0,15.0,15.0,52.796667,0.0,54.52,57.604444,58.088889,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18039.456433859883,350.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.113638,0.487815,0.003572,0.373543,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.925800391353,300.0,550.0,15.0,15.0,244.527778,57.0,242.595556,239.551111,240.964444,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
4.0,18012.925813531783,750.0,1000.0,20.0,15.0,152.835,0.0,155.043333,165.946667,160.493333,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18278.37077152999,750.0,1000.0,15.0,15.0,130.683333,0.0,4.297778,161.786667,101.648889,0.002174,0.002174,0.002174,0.376779,0.002174,0.002174,0.605828,0.002174,0.002174,0.002174
7.0,18012.925813531783,750.0,1000.0,15.0,15.0,133.841111,1.0,73.604444,90.911111,126.968889,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18889.45972378662,400.0,650.0,14.0,15.0,156.978571,24.0,67.042857,206.238095,100.414286,0.002501,0.121076,0.002501,0.002501,0.002501,0.0025,0.163845,0.697574,0.002501,0.0025
2.0,18401.838182732452,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42125,0.008334,0.512072,0.008335,0.008335,0.008334,0.008334,0.008336,0.008335,0.008334
4.0,18012.925813531783,750.0,1000.0,15.0,15.0,83.375556,0.0,32.702222,24.173333,21.626667,0.005556,0.005556,0.005556,0.005557,0.949994,0.005556,0.005557,0.005556,0.005556,0.005557
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
4.0,18790.64246154793,200.0,450.0,15.0,15.0,167.501111,37.0,82.217778,132.071111,200.715556,0.092686,0.005556,0.005557,0.005557,0.005556,0.227869,0.288316,0.005557,0.005556,0.357789
1.0,18012.925813531783,750.0,1000.0,12.0,15.0,70.216667,0.0,86.177778,67.644444,56.827778,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,203.294444,0.0,203.204444,185.497778,169.475556,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18012.925813531783,750.0,1000.0,13.0,15.0,93.369231,0.0,123.466667,73.492308,57.353846,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
2.0,18039.456433859883,350.0,600.0,15.0,15.0,149.877778,29.0,132.511111,94.302222,117.697778,0.004763,0.004762,0.004764,0.004763,0.004763,0.004762,0.004763,0.004762,0.004762,0.957135
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,97.486667,0.0,110.44,109.857778,107.133333,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
2.0,18739.994811828485,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698748,0.001819,0.001819,0.001818,0.001819,0.001818,0.286704,0.001819,0.001819,0.001818
2.0,18852.872587276423,225.0,475.0,15.0,15.0,159.174444,0.0,182.6,71.737778,127.36,0.971107,0.00115,0.00115,0.019696,0.00115,0.00115,0.00115,0.00115,0.00115,0.00115
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003226,0.003226,0.003226,0.970966,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226
1.0,18234.4572809017,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
4.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007144,0.007144,0.007144,0.007146,0.69643,0.007143,0.246418,0.007144,0.007144,0.007144
2.0,18769.80072504138,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417389,0.009092,0.009092,0.009092,0.187762,0.009091,0.331206,0.009093,0.009091,0.009091
2.0,18279.328526274687,0.0,0.0,10.0,15.0,85.131111,10.0,73.993333,84.293333,97.106667,0.211728,0.009091,0.009092,0.009092,0.116549,0.242287,0.009092,0.374885,0.009091,0.009092
6.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
3.0,18213.12618114868,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.963997,0.004,0.004001,0.004,0.004001,0.004,0.004,0.004,0.004
1.0,18012.925800391353,300.0,550.0,15.0,15.0,108.627778,0.0,122.395556,113.911111,106.591111,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18072.161394773,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011113,0.011112,0.011112,0.011113,0.011113,0.899984,0.011117,0.011113,0.011112,0.011113
1.0,18278.37077152999,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002128,0.002128,0.002128,0.304879,0.002128,0.002128,0.678099,0.002128,0.002128,0.002128
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002941,0.002941,0.002941,0.973528,0.002941,0.002941,0.002942,0.002941,0.002941,0.002941
3.0,18012.925813531783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18871.817885732988,550.0,800.0,15.0,15.0,120.076667,15.0,79.6,65.444444,80.262222,0.687984,0.001352,0.001352,0.001351,0.001352,0.001351,0.001352,0.301203,0.001352,0.001352
3.0,18835.60144484867,400.0,650.0,10.0,15.0,133.901667,15.0,125.18,119.0,50.706667,0.007144,0.007143,0.007144,0.007144,0.007144,0.007143,0.935704,0.007144,0.007146,0.007143
1.0,18213.12618114868,0.0,250.0,15.0,15.0,70.032222,0.0,92.68,83.613333,56.684444,0.003031,0.84454,0.131214,0.003031,0.00303,0.00303,0.00303,0.00303,0.003031,0.003031
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,136.025556,1.0,75.262222,103.293333,120.706667,0.087764,0.003572,0.003572,0.883662,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
182.0,18566.545756036805,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004763,0.004764,0.004764,0.071858,0.004762,0.004762,0.004762,0.297839,0.004763,0.596961
26.0,18677.485490218343,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477463,0.001961,0.001961,0.001961,0.001961,0.001961,0.001961,0.240001,0.159819,0.11095
1.0,18712.384154716387,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868761,0.002382,0.002381,0.002381,0.002381,0.002381,0.002381,0.112188,0.002382,0.002381
3.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334,0.003333,0.003333,0.003334,0.003333,0.969998,0.003334,0.003333,0.003333,0.003334
1.0,18631.349180364166,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490611,0.007144,0.007144,0.007144,0.007145,0.007143,0.007144,0.452237,0.007143,0.007145
2.0,18807.615482072233,0.0,250.0,15.0,15.0,156.628889,7.0,158.662222,106.702222,106.151111,0.688802,0.006251,0.006251,0.006251,0.006251,0.006251,0.261191,0.006251,0.006251,0.006251
1.0,18024.916392158033,0.0,250.0,23.0,15.0,173.05942,78.0,146.495652,145.15942,145.582609,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.981631
1.0,18455.035994684582,750.0,1000.0,10.0,15.0,244.768333,3.0,255.0,231.633333,237.44,0.009093,0.67866,0.009094,0.009091,0.009092,0.009095,0.009092,0.248598,0.009093,0.009092
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,141.155556,15.0,153.311111,140.071111,130.084444,0.002857,0.002858,0.002858,0.942546,0.002858,0.034594,0.002857,0.002858,0.002858,0.002857
2.0,18012.925813531783,750.0,1000.0,21.0,15.0,142.062434,7.0,144.695238,145.063492,136.428571,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18012.925941309222,750.0,1000.0,15.0,15.0,231.647778,68.0,194.515556,232.177778,244.897778,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125,0.003125,0.003125
1.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005264,0.005264,0.005264,0.005264,0.497885,0.460006,0.005264,0.005264,0.005263,0.005264
1.0,18531.72837221235,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.774994,0.025004,0.025,0.025001,0.025,0.025,0.025,0.025,0.025
2.0,18214.74972403816,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025004,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.774996,0.025
134.0,18686.887590729144,0.0,250.0,15.0,15.0,136.572222,0.0,13.404444,169.017778,108.866667,0.4081,0.001852,0.001852,0.001852,0.116782,0.001852,0.001852,0.462152,0.001852,0.001853
1.0,18012.925720918505,0.0,250.0,15.0,15.0,119.506667,47.0,70.506667,74.608889,77.911111,0.007143,0.007143,0.007143,0.007144,0.007143,0.007143,0.007144,0.007143,0.935709,0.007143
2.0,18084.5190715264,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001563,0.001563,0.816836,0.001563,0.001563,0.001563,0.001563,0.170662,0.001563,0.001563
1.0,18012.925813531783,750.0,1000.0,21.0,15.0,65.04127,0.0,67.707937,64.15873,63.257143,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18012.92593578296,0.0,250.0,15.0,15.0,135.561111,1.0,74.804444,102.284444,121.275556,0.822275,0.005263,0.005265,0.005264,0.005265,0.005264,0.005264,0.005265,0.135611,0.005264
4.0,18012.925813531783,750.0,1000.0,21.0,15.0,202.651852,136.0,212.050794,216.501587,179.403175,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18039.456433859883,350.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.091275,0.005556,0.005556,0.864276
2.0,18012.925813531783,750.0,1000.0,10.0,15.0,86.196667,0.0,27.36,33.493333,28.933333,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18039.456433859883,350.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005001,0.005002,0.005002,0.005001,0.954988,0.005001,0.005001,0.005001,0.005001,0.005002
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,228.687778,67.0,182.097778,230.608889,247.044444,0.003031,0.003031,0.003031,0.972723,0.003031,0.003031,0.003031,0.003031,0.003031,0.00303
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,90.675556,0.0,33.404444,29.546667,44.751111,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
44.0,18604.11656115957,350.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995693,0.000479,0.000479,0.000479,0.000479,0.000479,0.000479,0.000479,0.000479,0.000479
3.0,18820.84796025816,500.0,750.0,21.0,15.0,187.657143,0.0,143.269841,170.231746,182.24127,0.002942,0.002942,0.002942,0.002941,0.002942,0.002942,0.973524,0.002942,0.002942,0.002941
8.0,18199.137934254166,750.0,1000.0,15.0,15.0,97.841111,0.0,166.008889,68.591111,68.52,0.033336,0.033333,0.36667,0.033333,0.36666,0.033333,0.033333,0.033334,0.033333,0.033333
1.0,18299.953164171504,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007143,0.007143,0.007143,0.007143,0.007143,0.935712,0.007143,0.007143,0.007143,0.007143
4.0,18213.12618114868,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005556,0.77419,0.181365,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556
3.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125
1.0,18012.925800391353,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,12.292222,0.0,15.2,15.2,18.146667,0.003031,0.00303,0.00303,0.972726,0.00303,0.00303,0.003031,0.00303,0.00303,0.00303
3.0,18012.925810142464,250.0,500.0,15.0,15.0,102.106667,0.0,90.96,117.066667,98.293333,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.96896
2.0,18715.736301552442,250.0,500.0,15.0,15.0,186.081111,35.0,186.693333,164.928889,137.702222,0.96896,0.003448,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449
7.0,18708.690789229975,0.0,250.0,15.0,15.0,147.971111,0.0,67.333333,107.04,173.631111,0.016674,0.349998,0.016671,0.016667,0.016672,0.016667,0.349969,0.016673,0.18334,0.01667
2.0,18012.92595897631,250.0,500.0,21.0,15.0,75.098413,0.0,78.355556,72.790476,74.149206,0.243238,0.02,0.02,0.02,0.02,0.02,0.020001,0.02,0.59676,0.02
4.0,18655.625841494384,250.0,500.0,15.0,15.0,74.985556,0.0,90.915556,69.506667,48.008889,0.979998,0.002222,0.002222,0.002222,0.002222,0.002222,0.002223,0.002222,0.002223,0.002223
3.0,18012.925813531783,750.0,1000.0,15.0,15.0,234.203333,66.0,202.568889,234.262222,244.982222,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
2.0,18278.37077152999,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002128,0.002128,0.002128,0.304177,0.002128,0.002128,0.678801,0.002128,0.002128,0.002128
2.0,18012.925941309222,750.0,1000.0,185.0,167.0,73.840322,11.0,11.821945,12.788963,15.75038,0.003126,0.003125,0.003125,0.003125,0.037673,0.937325,0.003125,0.003125,0.003125,0.003125
2827.0,18820.859487545047,0.0,250.0,10.0,15.0,110.186667,0.0,43.86,74.32,67.566667,0.71292,0.000592,0.000592,0.000592,0.000592,0.000592,0.053328,0.154947,0.000592,0.075253
1.0,18012.925943225175,250.0,500.0,15.0,15.0,180.454444,5.0,102.88,156.684444,207.253333,0.993792,0.00069,0.00069,0.00069,0.00069,0.00069,0.00069,0.00069,0.00069,0.00069
1.0,18012.925941309222,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081522,0.005264,0.005264,0.005264,0.421985,0.459647,0.005264,0.005264,0.005263,0.005264
1.0,18113.706671296237,100.0,350.0,19.0,15.0,222.24386,85.0,204.242105,210.221053,219.512281,0.165982,0.004763,0.004763,0.004763,0.424729,0.004763,0.004762,0.004764,0.004763,0.375949
1.0,18704.31898598808,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004546,0.004546,0.004546,0.004546,0.959085,0.004546,0.004547,0.004546,0.004546,0.004546
2.0,18698.2418222536,0.0,250.0,20.0,15.0,124.444167,0.0,121.453333,103.603333,94.833333,0.89998,0.011112,0.011112,0.011119,0.011113,0.011116,0.011112,0.011113,0.011112,0.011112
2.0,18012.925800391353,300.0,550.0,14.0,15.0,172.940476,30.0,202.985714,47.538095,187.019048,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18698.85190593016,300.0,550.0,21.0,15.0,120.941799,0.0,110.765079,133.746032,118.314286,0.007144,0.007143,0.007143,0.007144,0.007144,0.007143,0.007143,0.93571,0.007143,0.007143
1.0,18756.954062146666,0.0,250.0,15.0,15.0,143.927778,1.0,105.022222,118.8,108.008889,0.020001,0.020002,0.020006,0.02,0.231079,0.02,0.02,0.020003,0.40613,0.222778
1.0,18219.702340154596,1000.0,1250.0,15.0,15.0,52.238889,0.0,60.964444,40.546667,35.017778,0.009095,0.268143,0.009093,0.009092,0.009093,0.009092,0.009093,0.009093,0.659115,0.009092
1.0,18012.925813531783,750.0,1000.0,20.0,15.0,154.8775,0.0,181.85,152.983333,154.52,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18025.731757266967,250.0,500.0,15.0,15.0,149.167778,42.0,138.146667,99.275556,104.248889,0.033333,0.366663,0.033339,0.033333,0.033333,0.033333,0.033333,0.366665,0.033333,0.033333
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18455.035994684582,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006669,0.006668,0.006668,0.006668,0.006668,0.006668,0.006669,0.006669,0.939985,0.006668
5.0,18786.813717778994,500.0,750.0,12.0,15.0,74.634722,0.0,4.522222,93.911111,50.666667,0.002273,0.002273,0.002273,0.002273,0.002273,0.002273,0.002273,0.979543,0.002273,0.002273
11.0,18262.557613160476,0.0,250.0,15.0,15.0,196.176667,27.0,163.306667,175.471111,190.928889,0.033333,0.699994,0.033339,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333
4.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18278.37077152999,750.0,1000.0,15.0,15.0,124.538889,0.0,168.142222,156.413333,68.964444,0.002174,0.002174,0.002174,0.345749,0.002174,0.002174,0.636859,0.002174,0.002174,0.002174
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
