id,X.sales,cdate,description,version,symbol,ext,fee1,fee2,total
c6958d8e422f7425fe2e7827b1a04576,3,2021-06-20,cvWLq U6iMo HZsi7 0Fg9S q64Jx Jnn6I EDiBa OuWCw awe76 tPc2s 5fslp PwMzn XwY4o mFiKx giC2q A6wiE HZsi7 Csin3 jns24 zvijX mSGTR z6wVL ZLE6J A1srn pgGl6 ShG01 RkasV hJ11o 2huWe RkasV OuWCw wLjWs Rdeen 77NPo FiSYs,None,22GDK,.png,0.0,250.0,0.27
b9f8170d98e73eacaefe0c968aab45b6,2,2021-08-24,ctHsR 2huWe jwrrK vXYU5 edRxg 1w40p WEBsK 77NPo jlNyn HmzQw 6mIlw 7xgKj 7ekHl lIMkZ ARn85 BkQOS GyZzX XJBCj mPHit,None,22GDK,.png,0.0,250.0,0.015
9e12792e87af3e9b20b343979ce88978,1,2019-04-26,q64Jx qMt3c 2CWzY 5rpMb u6awe G2Oa9 EDiBa n92c1 dlP2I 5rpMb DJPWe GYGlh p6h5k W6pBo CylYm godH9 HhJXp TkFlq 2QGfI godH9 vWvSI CED8L RkasV 70MVD dvCo3 godH9 KL9v2 F7Z1G Z13Xj RkasV z8ane YmgVs LmM6m yf0Tx 0UD6O MFoLD DONDS cCxye GQ5CT s2iyP K7ZYX q64Jx jmhBB u9rPO,2,jleou,.png,250.0,500.0,0.003
0bfef8e8e343edb94386815e3194e385,1,2019-06-26,,3,JabRI,.png,0.0,250.0,0.015
7826fa0ed6ab4a31f07600133ce08f79,1,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S 1fVFM YfSkV,3,71xGC,.png,750.0,1000.0,0.622
88a1d357cf424454395ce81fa41edd33,1,2019-04-26,77NPo B6j4h wmcnU 0Fg9S q64Jx fOCMv iyDRE EDiBa p6h5k CDTvO ffQzn AIDL6 Cfoz5 gxIcM V76x2 BkQOS l75z0 PDZug Hfpsv pgGl6 0Fg9S HEdzX godH9 vZZIA 77NPo HDQGC 90Qmj 77NPo yf0Tx QfxTL slR4W xTdUQ RkasV XYnJa dEeTO odLQT BkQOS q64Jx gKQe0 XYnJa pgGl6 0Fg9S pxTSB tPc2s q64Jx F7Z1G npaFh SNfy9,3,,.png,250.0,500.0,0.072760955
0fa989c44e1edced9682fd840e190d90,1,2019-05-08,B7X5n p6h5k QgV2N UFmwP ZuHOA 77NPo VGPRq sgUNo godH9 NrEko wpksz ACtmp CqyA4 pgGl6 sgUNo GQ5CT yLerk hdTjl godH9 VTHLH q64Jx qBJm1 kxPX1 qhTc0 b1cZb GYGlh Z34th mSGTR DqSik whUvC uSw1I atxKM n0VfM Edi9i mSGTR DqSik JOq6Q uSw1I WEBsK B1bC8 RkasV 4Dr9D mSGTR DqSik AR9xO uSw1I WEBsK B1bC8,3,QgV2N,.png,0.0,250.0,0.1
cb953dfce6b08f6924be30a1f203d9fc,2,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S gvDCN sgUNo,3,71xGC,.png,750.0,1000.0,0.45
ef8e288193da737cebfcce92db3b56fd,3,2019-05-18,pcz2p evg6D 0Fg9S giC2q G5Uhp uf43k t8kam IF2jG 9egyZ EDiBa fm34L yUDxF IHUOr R859s BkQOS BfVyi IHUOr IyvRQ 5XB3e G5Uhp uf43k,3,R859s,.png,500.0,750.0,0.01
31b15798a9ac57c878a645d53082ab33,1,2019-04-26,1HlhB GbOzi 5oiCZ AH7ID Wfe0P WEBsK PjIBt gICft 1PhxW F3KFu 77NPo PjIBt BkQOS q64Jx A0x5d ryrPH jSK1j RkasV 5oiCZ godH9 kE3I7 R7Iwj YVo5X IZ93C SEfpa GPBpv XtHe7 n5CC8 bJhtS 0ccE5 RkasV RWdAE XFg5z,3,CGpsb,.png,750.0,1000.0,0.137303772
38fb905de81ecbff4e80338233260a23,1,2019-12-04,q64Jx 9CeLX 0Fg9S q64Jx gKQe0 jtIhb EDiBa votlz osgcp WEBsK 77NPo t6nVs iYJuB pgGl6 FpslB s2iyP nd9lM godH9 ryrPH 415Dz kbWyC M230U EDiBa ASSTL GQ5CT DT05T q64Jx 9CeLX GQ5CT yLerk yg3kj BLquC godH9 aWWOw 0aD8u BkQOS FgYtr RkasV BAOge pVIy5 9CeLX 0Fg9S q64Jx giC2q LfIjN QIpLx S9cbv kbWyC 77NPo FOjvD Mg04B XcSD0 eL1og,3,,.jpg,500.0,750.0,0.13
f7b4ab76344633dee4f322ef24cf449a,1,2021-09-12,77NPo 8wEAX lXpPv 0Fg9S q64Jx Jnn6I EDiBa 4UUuE vcypy cnaVC awe76 kbWyC 77NPo Mg04B XcSD0 77NPo 4UUuE JSWh9 XGfSk W0XdD oCCK3 MuDaf bheu1 77NPo 8wEAX lXpPv jLPcM W0XdD JSWh9 Csin3 eA3Bx ySZPD RkasV q64Jx 4XNNo TTg7G 77NPo 8wEAX lXpPv Csin3 MuDaf mSGTR Df4PP PAkhP 5Siuv 9deeS RkasV afv5E 2cRIW 2cRIW MTjCE IvmlV PU7vP GQ5CT Csin3 q64Jx hgIiW EDiBa 77NPo 8wEAX lXpPv jLPcM,3,KCbVC,.png,1000.0,1250.0,0.08
a65c9ffd4aaed65a0f36fda46c12c296,1,2021-02-28,OwWN6 EDiBa UvTCh F2G0f mSGTR 77NPo a5tqB EDiBa TVIUt bgOCc ekPZp O5egN aOesI pgGl6 hIaCK OJWWA IX7R1 77NPo k82du p2u7V JI4eE godH9 UB4by p6h5k RIdmO Jetx5 GCc12 qCggR cLfNQ 4CxDF 8tzP0 pgGl6 0Fg9S ihVsQ godH9 77NPo 0ceB1 5HupA o8AxW 77NPo wGEqX PhW4E EDiBa V6GBL VHnuL Jv8Pn t65rT gGocg tvoUr bgOCc a5tqB EDiBa TVIUt orMou wtwnv tPc2s V5sQw ojCcV oSJ1r EDiBa eneIT Do8CK mEMNN YsYqv stH1L MLZQ4 hLgZ1 4CxDF SmQ6t oSJ1r qfejQ 2IxyC 9SP2F bBEEW D85mr qsDBH FLyZ5 KL9v2 SKbJc cu0Pc q64Jx 0pxZ8 Dle9S,None,22GDK,.png,0.0,250.0,0.07
06c778830ae87d467bf0556407e43287,1,2021-08-03,6lO2A 0Fg9S q64Jx Jnn6I EDiBa vXYU5 cnaVC aFC1V uSw1I aOesI tPc2s cazKK B70BX,3,PMTDr,.gif,400.0,650.0,0.175
f0ff6bde4813f1a5868be8d561a620b7,1,2020-07-26,77NPo ZKYEb 0Fg9S NFpEC bheu1 KMniJ tPc2s 62UY2 lIMkZ rBV7h XC8PV YfsOW,3,ZIUhp,.jpg,250.0,500.0,60.0
15cba719a17ccff7f17b2083b07d3a0a,2,2019-04-26,fR5vE 945Zb la7Cw GbOzi 5oiCZ la7Cw 9bZHS WEBsK PjIBt gICft S1uFe F3KFu 77NPo PjIBt BkQOS q64Jx rBIEo ryrPH jSK1j RkasV 5oiCZ godH9 rHxHn oqQkz Q1naC W6JDq nHc8P eRY98 RkasV 2rsf8 XFg5z,3,CGpsb,.png,750.0,1000.0,0.449728272
dba45b932f3b1eabe5a85c1e6aaef799,1,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S cTiqX,,71xGC,.png,750.0,1000.0,0.3
00a6cf6d6553a4d501b884d4630d90ea,1,2019-04-26,ctaYu GbOzi 5oiCZ AH7ID Wfe0P WEBsK PjIBt gICft KmkUQ F3KFu 77NPo PjIBt BkQOS q64Jx ydEHO ryrPH jSK1j RkasV 5oiCZ godH9 xsSqb IZ93C wu4i1 E1pec HaOxt bRmPe RkasV HT3Ij BC7Jt,3,CGpsb,.png,750.0,1000.0,0.185533146
287f098f7b211614f6a42e1302d150ee,1,2020-09-26,OKWtJ QV0kq AWmom rqL44,3,L5gFz,.png,0.0,250.0,0.45
c39eae640a0319cc353b09c81b829d2e,1,2019-10-30,F7Z1G nW0s6,None,,.gif,750.0,1000.0,0.005
7bb6ef6ab22bb2e1e9b80d7d6da7858d,4,2021-08-06,rDFWA C7Jw3 0Fg9S q64Jx lA6i6 4ho1t p5yfJ Co06J z7lI0 Abz6O 2Dan5 77NPo BUs45 WEBsK 242Jb RKFiT YWCPl orMou bf2pk godH9 ebj5j ySZPD 90Qmj xl2Ay 77NPo BUs45 RkasV 1xBhf 90Qmj 77NPo XJBCj hkrku godH9 aX5LR pgGl6 tPJ3D hMbqL godH9 9eXo0 jWImj xl2Ay hrAuK XcSD0 DHJDT,3,rDFWA,.png,500.0,750.0,0.15
f2c11a2e64caabc0fe7422dfa3d286b4,48,2020-01-01,wGEqX XJBCj upeM3 EDiBa 77NPo kLFSb BycmQ YfzJu 1ca3J Hi3x4 0PP9N,None,,.gif,0.0,250.0,0.25
5f1ad54ec8dcb30b8244b96ad5824cb1,1,2019-06-20,77NPo jWImj IdLLx NqCfS MOrcd qHpcU RkasV a2YXk kbWyC 6mIlw TKlzY 7cDPm jWImj 82AGI pgGl6 xlIrm BGz0k RkasV aptqj x7hmw F3KFu jWImj NiN03 RkasV OJWWA OwWN6 vwMfr 77NPo jtIhb IHUOr q64Jx EsKH2 mcqy1 BkQOS q64Jx 71zAZ 5WXDu tPc2s 77NPo xeeUQ MOrcd qHpcU cbIXS 5UR6B Csin3 Y5Nl3 77NPo aggyq hwjkY W9Iub 77NPo 5Siuv cZIQH EDiBa Y5Nl3 77NPo GnZ1x IHUOr bvTmH EDiBa 0Xmr9 ZDl4l p2u7V ixDHr F3KFu votlz NiN03 qzLmf 0fIai MjVA5 LmM6m oRyJi 77NPo waDnV C9iJ0 EDiBa GE3nv godH9 fKoRs 5UR6B VTHLH R6JH7 mSGTR O4cvL 77NPo iztLs EDiBa 77NPo L5Mv6 0ciaJ 5UR6B IyvRQ Llvjs WEBsK 77NPo YBreo GQ5CT s2iyP XJsu3 77NPo DqSik EDiBa MFoLD EDiBa 77NPo jlNyn jWImj pgGl6 QUoJI godH9 iDsds wOnRf RkasV GQ5CT PAkhP s2iyP hqjUn wpksz ACtmp IuOiP,4,tPNPq,.gif,1000.0,1250.0,0.6
426e3931fba806be53e635f1bddaab00,1,2020-09-26,mNdLo h2HxJ 5JC41,3,L5gFz,.png,0.0,250.0,0.02
cc8efb1a78e7b69776f5af29140de601,1,2020-03-23,jSXOd 2Dan5 oqQkz EDiBa 4yUty,3,,.png,150.0,400.0,0.131353833
1c1341ead0f4c0c79b222e33ce23bc58,1,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S DHOYs BrpBv,3,71xGC,.png,750.0,1000.0,0.198
f5e7b9b28b3d029d79749964ae08caae,1515,2021-03-28,O5egN HEdzX godH9 knte4 mFiKx jHM2B kbWyC XvJnk 4lB1t PKFdT fZtgn gzH6D 7ekHl Icmxy q64Jx Pe4Pg WEBsK coELQ MStQ5 O5egN 2Zcro 77NPo q8cwv EDiBa NavUJ V7SX4 UzdII ZI7Xy godH9 Szimt oVvPE 77NPo 551YQ Fawci O2Jcf BMlwW,None,,.jpg,100.0,350.0,0.099
6f361dbcdd11a1ceb8d0a2a9bc63a69e,1,2021-05-11,77NPo OFv44 dgjc0 EDiBa 77NPo VjF3A QlTru EDiBa 8gibG gZGpG sms6p hOSUZ,None,22GDK,.png,0.0,250.0,0.1
ad5196b31f9a6244402f42967b1a2bd8,3,2019-04-26,LuUWy GbOzi 5oiCZ 2cqwm swGLN WEBsK PjIBt gICft 2XDK1 F3KFu 77NPo PjIBt BkQOS q64Jx P7B93 ryrPH jSK1j RkasV 5oiCZ godH9 WaoaG eRY98 WKVot n5CC8 R0MaI QLJVz DQQm3 npWi7 RkasV ciwx1 EnpFF,3,CGpsb,.png,750.0,1000.0,1.55
945d7a7a1d6d3236ef6aa42204749cd9,1,2021-04-29,fmOa4,None,22GDK,.gif,0.0,250.0,0.02
5468f7510efcd520bacf45190ae1cb32,1,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S j8KjO hAHMS,3,71xGC,.png,750.0,1000.0,0.111
e214e815d3516115a56461c9ecdb6aad,4,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S TUbRz 7qO0i,4,71xGC,.png,750.0,1000.0,0.6
ce6062758a1b9b0286ae457a822a1f91,1,2019-04-26,q64Jx SzkMW bf2pk mSGTR ZqFkf QUff8 bprcs 1ca3J KL9v2 qMt3c HSGhI PH31j RkasV qMt3c 5rpMb UpBfC F3KFu mFiKx SzkMW zrXd1 GQ5CT s2iyP Gsh4z wfmvu GYGlh q64Jx 1ZpMI 1KQvf,3,Jt2xJ,.png,250.0,500.0,0.012
7e7c4fac5e03b159ed077aded21dab95,1,2019-04-26,,3,y1imm,.png,300.0,550.0,0.009122834
cc54cda745f234d9b81b0118a434cd12,2,2019-04-26,zj9Tk GbOzi 5oiCZ UD4TM WEBsK PjIBt gICft 16Aht F3KFu 77NPo PjIBt BkQOS q64Jx A0x5d ryrPH jSK1j RkasV 5oiCZ godH9 7cYEX uDfWi bxaOF n5CC8 Z1IO8 aNbAW RkasV Nirij dmkdV,3,CGpsb,.png,750.0,1000.0,0.9
b9ec81d6dfac98b4d447852e26e3fac3,4,2019-11-13,3FTf1 XSwwq fm34L e1bfW WEBsK wpksz OtRhG hFH34 by3WA 77NPo M230U EDiBa z6wVL sFCaV mSGTR pVIy5 MCaQK elQuk eTdWu oYQGy q64Jx 6i2qZ EDiBa mRHlu mNdLo UIv14 mSGTR LmM6m gC1Bn FbzMQ ZAVIU cTJIf v5OQl 4BMqe Wlrhu 5A8SK whUvC cVqHY,3,,.png,0.0,250.0,0.045
cfe0df200992737508514f41f75ab307,1,2020-10-29,q64Jx bAHWt K82OX fYR0K nMfmC rQkrq mSGTR jN5Dz 475Bc KS6YV fOXyZ 77NPo fYR0K zegve nrGuX,3,iQzCb,.jpg,0.0,250.0,0.01
b4862bab1a66c411f0beccca6403c2bc,3,2020-01-01,ImpIm ZY4q2 1ca3J b9zM8 DR98L 2eVeb zQP6y rWSdg ekPZp,None,,.gif,0.0,250.0,0.015
21048824707f233dadf5c4693164d52a,2,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S xWuLt 799kk RkasV KL9v2 OTVyD 0Fg9S,4,SBqi9,.png,750.0,1000.0,0.558856926
001a92ba73b149bf81042414301aadc2,1,2019-04-26,,3,Yjv90,.png,250.0,500.0,0.001
489b876e0be236ad6fcbc1fe6675c368,1,2021-03-15,wyRjV 0Fg9S 2Zcro q64Jx auu2Y KL9v2 yilfZ RkasV eZDD3 RkasV 7ekHl q64Jx i0BdY 1AD2a WEBsK 0aD8u RkasV MFoLD GaBgv IyvRQ xKFhG q64Jx OwWN6 mSGTR W0D2r,None,22GDK,.png,0.0,250.0,0.02
b699623a1bd2897171e2d662ffddc985,2,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S B88Gc B88Gc,4,71xGC,.png,750.0,1000.0,3.1
395a084a360f4435821230430fefe8fc,1,2021-01-09,2BW8b,None,jleou,.jpg,0.0,250.0,0.0034
2ebbab86b9ed69099b42b5ba322a738f,122,2021-03-07,wyRjV vzCMd 88I8v godH9 yg3kj S6I4c,None,22GDK,.jpg,0.0,250.0,0.06
b852c6d0d7417c4f5eb7ace7e7500915,1,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S iV8bt X5QgN,3,71xGC,.png,750.0,1000.0,0.22
ee9cbdb67a7a211e109419ec4e9a1a03,1,2019-04-26,,3,jleou,.png,250.0,500.0,0.0015
60cc8b51cf6d5f4af17144862d27a364,1,2021-08-16,77NPo phWTl zGDi2 Jnn6I 0Fg9S q64Jx Jnn6I EDiBa AdKUY vcypy cnaVC LTR8J kbWyC 77NPo Mg04B XcSD0 BkQOS fm34L EDiBa 77NPo UoP8W yqXM3 hFH34 cnxCN RAZ35 RkasV c5TzM tPc2s W0XdD 5fslp pVIy5 zGDi2 WEBsK W0XdD Jnn6I 0Fg9S giC2q RkasV IyvRQ lIMkZ ErLKu kbWyC WWcG2 GQ5CT v7VDH oZpfl dI9wc oYQGy mSGTR cpkBS q64Jx phWTl zGDi2 q17BA BNRbf GQ5CT CV8lU godH9 77NPo phWTl AWyvp O5egN MnhaT iBNsO kbWyC p5yfJ XsRx7 il6Il godH9 yg3kj q64Jx cOMrp EDiBa pgGl6 phWTl AWyvp LL1Io yLerk N2lDd CV8lU godH9 XSobU OSZIX RkasV J6XW6 godH9 yg3kj q64Jx cOMrp EDiBa OwWN6 EDiBa 77NPo PcB8c qe29E MuDaf godH9 IID4Q,3,cdWOr,.jpg,250.0,500.0,0.16
6a8cd6e0f94db02004c8931cc17142c6,4,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S Z0rDk wRuGE bLGk6 RkasV KL9v2 OTVyD 0Fg9S,3,SBqi9,.png,750.0,1000.0,0.85
0cf4049df4ee968766be3c9b9c2ce20b,1,2019-09-03,p5yfJ GQ5CT dEkkp 8pPXd,3,Ju6MD,.png,400.0,650.0,0.03
63ce233c02415233b9394f7c0e8eb89b,1,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S PeGQa VHux6 RkasV KL9v2 OTVyD 0Fg9S,3,SBqi9,.png,750.0,1000.0,0.15
4512f5e174e7b2cf324707dcf6a1ff7b,1,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S SRklB,3,71xGC,.png,750.0,1000.0,0.2
ae07670ac3ecae41d95170bb61414984,1,2019-11-14,,3,,.png,250.0,250.0,11.0
ae8ec01d7bcc684adf883b0435e8e27e,1,2019-04-26,jIJyO GbOzi 5oiCZ 4T68l WEBsK PjIBt gICft i5zgS F3KFu 77NPo PjIBt BkQOS q64Jx zq0Hj ryrPH jSK1j RkasV 5oiCZ godH9 zk5n3 BC7Jt 9lg0n QLJVz oRuEq vHPnP RkasV qjitq XFg5z,4,CGpsb,.png,750.0,1000.0,4.75
ac09fb325e8dfc8dd8b489af157a3e93,2,2019-11-13,QiJuO 77NPo dSN9h EDiBa wpksz ArS7d HhJXp AR9xO 2QGfI godH9 q64Jx qQcD1 BaeQQ W6pBo dZBxy fm34L GyZzX f0xT7 Abz6O godH9 e9tBb mNdLo UIv14 mSGTR LmM6m gC1Bn lJL80 oIQTV cTJIf pXtbW 4BMqe EIgBv 5A8SK whUvC cVqHY,3,,.png,0.0,250.0,0.8
c1286a131967cd9569427ba1a93c7f96,2,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S At3cq 6tVOv RkasV KL9v2 OTVyD 0Fg9S,3,SBqi9,.png,750.0,1000.0,0.07
8fb3a8af93dffee88607db21eadb51e6,1,2020-02-07,D020M 2BW8b fzjya dlP2I EsKH2 BQxXg jlNyn kuaIx tPc2s TA8tW OYlgZ pbSwO KDXve,3,,.png,250.0,500.0,0.05
269a3253b90e536992b42fb25d931f15,1,2021-06-01,JabRI LC7V7 zxBZK qsEnR,None,jleou,.gif,0.0,250.0,0.004
aad098a8ca10d5d7b1c237660c7eeca5,1,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S At3cq 799kk RkasV KL9v2 OTVyD 0Fg9S Q10iX,3,SBqi9,.png,750.0,1000.0,0.072837121
f6b591f368471d7bb73fdde03fd61162,2,2021-01-28,LzVhD lZWso DqSik s2iyP uevd6 GYGlh 2Joz4 DONDS q17BA cCxye HmFy3 q64Jx lZWso xi2QX 77NPo psLiq QIpLx mYiAi 90Qmj 77NPo bKzqQ JEAOt kbWyC q64Jx aTxxw 2Zcro Xw8FQ godH9 wdqVs pgGl6 77NPo XcSD0 q6BeQ pgGl6 77NPo lZWso R1jLP HmFy3 7ekHl 77NPo ACtmp GQ5CT rlsO4 S5EVp,3,UNK2e,.jpg,250.0,500.0,0.67004782
6d79334091671f5ab3a095eb2ff4762d,4,2019-04-26,UHWIX Csin3 giC2q uSw1I B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz bpqmM RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo bpqmM Ob6HM EDiBa LmM6m ty9DP 0Fg9S PDwM8 Hpuzz ddqM9,4,71xGC,.png,750.0,1000.0,3.2
600022485892496ef7fcfb79ce46b291,6,2021-05-12,77NPo XJBCj Jnn6I GQ5CT XGfSk,None,22GDK,.png,0.0,250.0,0.03
1bd163daecbc89d21f07a63edc4109dd,1,2019-11-13,3FTf1 zdByI GQ5CT df3td L1A7t tfr7J LmM6m DfIHS 2BW8b BGz0k mNdLo UIv14 mSGTR LmM6m gC1Bn wKcaW f0YKj cTJIf EB88l 4BMqe MTlCm 5A8SK uS2AT cVqHY,3,,.png,0.0,250.0,0.0003
d426e4bee44977baa1665a574ddd1724,10,2020-10-12,oQWSb wpksz QIpLx ETxQ8 0PP9N jnGLn wpksz OtRhG QIpLx ETxQ8,None,DAfCc,.png,1000.0,1250.0,1.25
aab9b6b18d618a315857d971a82e10a8,4,2019-10-30,mL51w 491ti,None,jleou,.gif,750.0,1000.0,0.0012
4fead4a8ba68be304b4d1c78ad1f2c90,4,2021-02-24,q64Jx 4x341 0344v pgGl6 QIVC4 77NPo XynRo euYvX EDiBa q64Jx UfjLZ 7uHNH zPM0G jtIhb godH9 77NPo 3yNZk kuaIx hkrku 5FB21 F3KFu 77NPo SA7VF hkrku 5LoOh kbWyC 551YQ wyRjV bheu1 77NPo 3fmlc EDiBa hwjkY Csin3 Z2hZ0 RkasV K4B6l Csin3 Jetx5 godH9 RM2sB RkasV rOITe cu0Pc 77NPo eG3sU atxKM JvgPB EDiBa TKlzY qHpcU RkasV dxKxG GujEV RkasV W6JDq nC9B9 WTKs0 zKsv8 ofg7O TOyOu 90Qmj hfWlJ giC2q luFoJ pVIy5 BkQOS z6wVL DT05T Ij5K7 Ys6Mj meIGD X3ZPd WEBsK DoZJ7 YVMa0 ofg7O Z1HC3 hnhkE RkasV l3NvE uMHiQ fLPqe lIMkZ N8riz Csin3 jUhQy IX7R1 Lz6SG godH9 UJeSM 77NPo hatMc EDiBa pVIy5 jtIhb tPc2s NavUJ 77NPo ZOee7 godH9 j8rRL fm34L s1mkD KUo5q 63W3Q q64Jx sTnYr hnhkE neHLQ 2qsMx VuOBO nPJQs p7cn6 mBOIM 1Bth2,3,w8o1y,.png,750.0,1000.0,0.159
9a2058dd1c03687261afebd3c3dac164,1,2021-05-20,cOMrp EDiBa 77NPo Fs4mg Kdbzv zAjmq giC2q Kdbzv mYiAi 4F9k8,3,hYfN1,.jpg,300.0,550.0,0.0
60a86f2a838fc0e7bd512add4956eb6e,3,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S 4xNA8 bLGk6 RkasV KL9v2 OTVyD 0Fg9S 46qZ9,3,SBqi9,.png,750.0,1000.0,0.1
50ce484e64bd6e8ddb06ab92fc8f4627,2,2019-05-18,pcz2p evg6D 0Fg9S giC2q G5Uhp uf43k t8kam IF2jG 9egyZ EDiBa fm34L yUDxF IHUOr R859s BkQOS BfVyi IHUOr IyvRQ 5XB3e G5Uhp uf43k,3,R859s,.png,500.0,750.0,0.032
30e828880031a77a84ea9e989fdbf9cc,1,2019-04-26,W5skz XcSD0 mYiAi ppM4Z,3,eZAWz,.png,250.0,500.0,0.045
117ad902e47ad6dd83641644070718f2,1,2020-01-17,TI2xq Csin3 giC2q 0MaQU B58A7 F3KFu sqGZa 116Av UHWIX WpzN6 wpksz pLQe4 RkasV KI8uY WEBsK 77NPo Knvz1 hkrku 77NPo pLQe4 Ob6HM EDiBa LmM6m ty9DP 0Fg9S zbUdg feAkm GQ5CT s2iyP dI9wc LmM6m Us01f GQ5CT mi3Lx 0aD8u godH9 77NPo 60Woe F3KFu BAOge pLQe4 pybgV wOnRf 60Woe mi3Lx,3,,.png,750.0,1000.0,0.038
df17c605408e0c57b95be0beb29d53c4,3,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S sqGZa 799kk RkasV KL9v2 OTVyD 0Fg9S,3,SBqi9,.png,750.0,1000.0,0.14
3043ccec0906a30eed2aa00ab1266d07,2,2019-04-26,y9uu4 Csin3 giC2q 8gvmY B58A7 F3KFu coELQ 7OFT1 UHWIX WpzN6 wpksz eRY98 RkasV KI8uY WEBsK 77NPo tfB6W FiSYs 77NPo eRY98 Ob6HM EDiBa LmM6m ty9DP 0Fg9S w6Cup gIR6C RkasV KL9v2 OTVyD 0Fg9S,4,SBqi9,.png,750.0,1000.0,5.5
